img,label,FrameID,Timestamp,Pred_Class,Domain,Video
images/p2_11.23_213406-215748_12_7_2_f032801_s0000107.jpg,,32801,1312.145,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 213406-215748/12月7日 (2).mp4
images/p2_11.24_235836-002836_12_7_1_f032841_s0000261.jpg,,32841,1313.640,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 235836-002836/12月7日 (1).mp4
images/p2_11.24_102254-104954_12_7_1_f032843_s0000233.jpg,,32843,1313.720,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 102254-104954/12月7日(1).mp4
images/p2_11.24_003142-005842_12_7_f033102_s0000199.jpg,,33102,1324.080,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 003142-005842/12月7日.mp4
images/p2_11.22_174834-184234_12_7_f033103_s0000061.jpg,,33103,1324.153,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.26_200607-203635_12_8_1_f033171_s0000400.jpg,,33171,1326.840,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 200607-203635/12月8日(1).mp4
images/p2_11.26_211211-214310_12_8_1_f033404_s0000425.jpg,,33404,1336.160,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 211211-214310/12月8日(1).mp4
images/p2_11.23_213406-215748_12_7_2_f033410_s0000108.jpg,,33410,1336.507,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 213406-215748/12月7日 (2).mp4
images/p2_11.21_090208-092608_12_7_f033473_s0000022.jpg,,33473,1338.957,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.21 090208-092608/12月7日.mp4
images/p2_11.25_090543-093243_12_7_1_f033592_s0000291.jpg,,33592,1343.680,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 090543-093243/12月7日 (1).mp4
images/p2_11.26_084842-091241_12_8_f033696_s0000378.jpg,,33696,1347.940,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 084842-091241/12月8日.mp4
images/p2_11.25_200309-204924_12_8_f033802_s0000311.jpg,,33802,1352.080,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.24_102254-104954_12_7_1_f033983_s0000234.jpg,,33983,1359.320,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 102254-104954/12月7日(1).mp4
images/p2_11.21_211252-213351_12_7_f034333_s0000047.jpg,,34333,1373.320,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.21 211252-213351/12月7日.mp4
images/p2_11.24_235836-002836_12_7_1_f034582_s0000262.jpg,,34582,1383.280,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 235836-002836/12月7日 (1).mp4
images/p2_11.24_003142-005842_12_7_f034641_s0000200.jpg,,34641,1385.640,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 003142-005842/12月7日.mp4
images/p2_11.26_084842-091241_12_8_f034679_s0000379.jpg,,34679,1387.262,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 084842-091241/12月8日.mp4
images/p2_11.24_102254-104954_12_7_1_f034814_s0000235.jpg,,34814,1392.560,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 102254-104954/12月7日(1).mp4
images/p2_11.26_214610-221610_12_8_1_f034877_s0000448.jpg,,34877,1395.080,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 214610-221610/12月8日(1).mp4
images/p2_11.23_213406-215748_12_7_2_f034923_s0000109.jpg,,34923,1397.031,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 213406-215748/12月7日 (2).mp4
images/p2_11.25_090543-093243_12_7_1_f034964_s0000292.jpg,,34964,1398.560,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 090543-093243/12月7日 (1).mp4
images/p2_11.25_233229-235928_12_8_f035441_s0000348.jpg,,35441,1417.640,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 233229-235928/12月8日.mp4
images/p2_11.26_211211-214310_12_8_1_f035759_s0000426.jpg,,35759,1430.360,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 211211-214310/12月8日(1).mp4
images/p2_11.24_102254-104954_12_7_1_f035893_s0000236.jpg,,35893,1435.720,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 102254-104954/12月7日(1).mp4
images/p2_11.21_090208-092608_12_7_f036035_s0000023.jpg,,36035,1441.440,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.21 090208-092608/12月7日.mp4
images/p2_11.23_213406-215748_12_7_2_f036037_s0000110.jpg,,36037,1441.595,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 213406-215748/12月7日 (2).mp4
images/p2_11.26_084842-091241_12_8_f036072_s0000380.jpg,,36072,1442.987,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 084842-091241/12月8日.mp4
images/p2_11.24_003142-005842_12_7_f036209_s0000201.jpg,,36209,1448.360,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 003142-005842/12月7日.mp4
images/p2_11.23_220048-225805_12_7_3_f036260_s0000125.jpg,,36260,1450.451,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.22_174834-184234_12_7_f036381_s0000062.jpg,,36381,1455.276,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.26_214610-221610_12_8_1_f036486_s0000449.jpg,,36486,1459.440,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 214610-221610/12月8日(1).mp4
images/p2_11.25_233229-235928_12_8_f036493_s0000349.jpg,,36493,1459.720,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 233229-235928/12月8日.mp4
images/p2_11.24_235836-002836_12_7_1_f036505_s0000263.jpg,,36505,1460.200,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 235836-002836/12月7日 (1).mp4
images/p2_11.26_200607-203635_12_8_1_f036600_s0000401.jpg,,36600,1464.000,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 200607-203635/12月8日(1).mp4
images/p2_11.25_090543-093243_12_7_1_f036965_s0000293.jpg,,36965,1478.600,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 090543-093243/12月7日 (1).mp4
images/p2_11.23_213406-215748_12_7_2_f037135_s0000111.jpg,,37135,1485.519,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 213406-215748/12月7日 (2).mp4
images/p2_11.24_102254-104954_12_7_1_f037173_s0000237.jpg,,37173,1486.920,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 102254-104954/12月7日(1).mp4
images/p2_11.24_003142-005842_12_7_f037480_s0000202.jpg,,37480,1499.200,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 003142-005842/12月7日.mp4
images/p2_11.24_235836-002836_12_7_1_f037615_s0000264.jpg,,37615,1504.600,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 235836-002836/12月7日 (1).mp4
images/p2_11.26_200607-203635_12_8_1_f037758_s0000402.jpg,,37758,1510.320,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 200607-203635/12月8日(1).mp4
images/p2_11.26_084842-091241_12_8_f037836_s0000381.jpg,,37836,1513.552,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 084842-091241/12月8日.mp4
images/p2_11.25_200309-204924_12_8_f037888_s0000312.jpg,,37888,1515.520,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.26_211211-214310_12_8_1_f037938_s0000427.jpg,,37938,1517.520,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 211211-214310/12月8日(1).mp4
images/p2_11.24_003142-005842_12_7_f038209_s0000203.jpg,,38209,1528.360,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 003142-005842/12月7日.mp4
images/p2_11.26_214610-221610_12_8_1_f038366_s0000450.jpg,,38366,1534.640,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 214610-221610/12月8日(1).mp4
images/p2_11.25_200309-204924_12_8_f038374_s0000313.jpg,,38374,1534.960,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.26_211211-214310_12_8_1_f038636_s0000428.jpg,,38636,1545.440,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 211211-214310/12月8日(1).mp4
images/p2_11.24_235836-002836_12_7_1_f038804_s0000265.jpg,,38804,1552.160,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 235836-002836/12月7日 (1).mp4
images/p2_11.25_233229-235928_12_8_f038810_s0000350.jpg,,38810,1552.400,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 233229-235928/12月8日.mp4
images/p2_11.23_220048-225805_12_7_3_f038915_s0000126.jpg,,38915,1556.655,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.26_084842-091241_12_8_f039070_s0000382.jpg,,39070,1562.915,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 084842-091241/12月8日.mp4
images/p2_11.24_102254-104954_12_7_1_f039132_s0000238.jpg,,39132,1565.280,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 102254-104954/12月7日(1).mp4
images/p2_11.22_174834-184234_12_7_f039165_s0000063.jpg,,39165,1566.639,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.25_090543-093243_12_7_1_f039244_s0000294.jpg,,39244,1569.760,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 090543-093243/12月7日 (1).mp4
images/p2_11.26_084842-091241_12_8_f039853_s0000383.jpg,,39853,1594.238,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 084842-091241/12月8日.mp4
images/p2_11.24_003142-005842_12_7_f039875_s0000204.jpg,,39875,1595.000,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 003142-005842/12月7日.mp4
images/p2_11.25_233229-235928_12_8_f040034_s0000351.jpg,,40034,1601.360,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 233229-235928/12月8日.mp4
images/p2_11.26_214610-221610_12_8_1_f040110_s0000451.jpg,,40110,1604.400,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 214610-221610/12月8日(1).mp4
images/p2_11.24_102254-104954_12_7_1_f040250_s0000239.jpg,,40250,1610.000,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 102254-104954/12月7日(1).mp4
images/p2_11.22_174834-184234_12_7_f040838_s0000064.jpg,,40838,1633.560,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.26_200607-203635_12_8_1_f040976_s0000403.jpg,,40976,1639.040,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 200607-203635/12月8日(1).mp4
images/p2_11.25_090543-093243_12_7_1_f041033_s0000295.jpg,,41033,1641.320,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 090543-093243/12月7日 (1).mp4
images/p2_11.25_200309-204924_12_8_f041045_s0000314.jpg,,41045,1641.800,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.24_235836-002836_12_7_1_f041103_s0000266.jpg,,41103,1644.120,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 235836-002836/12月7日 (1).mp4
images/p2_11.24_003142-005842_12_7_f041234_s0000205.jpg,,41234,1649.360,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 003142-005842/12月7日.mp4
images/p2_11.26_200607-203635_12_8_1_f041802_s0000404.jpg,,41802,1672.080,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 200607-203635/12月8日(1).mp4
images/p2_11.26_211211-214310_12_8_1_f042131_s0000429.jpg,,42131,1685.240,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 211211-214310/12月8日(1).mp4
images/p2_11.26_214610-221610_12_8_1_f042153_s0000452.jpg,,42153,1686.120,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 214610-221610/12月8日(1).mp4
images/p2_11.24_003142-005842_12_7_f042311_s0000206.jpg,,42311,1692.440,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 003142-005842/12月7日.mp4
images/p2_11.23_220048-225805_12_7_3_f042460_s0000127.jpg,,42460,1698.460,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.25_200309-204924_12_8_f042802_s0000315.jpg,,42802,1712.080,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.24_235836-002836_12_7_1_f042869_s0000267.jpg,,42869,1714.760,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 235836-002836/12月7日 (1).mp4
images/p2_11.26_214610-221610_12_8_1_f043398_s0000453.jpg,,43398,1735.920,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 214610-221610/12月8日(1).mp4
images/p2_11.24_235836-002836_12_7_1_f043488_s0000268.jpg,,43488,1739.520,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 235836-002836/12月7日 (1).mp4
images/p2_11.26_200607-203635_12_8_1_f043515_s0000405.jpg,,43515,1740.600,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 200607-203635/12月8日(1).mp4
images/p2_11.22_174834-184234_12_7_f043997_s0000065.jpg,,43997,1759.923,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.26_211211-214310_12_8_1_f044056_s0000430.jpg,,44056,1762.240,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 211211-214310/12月8日(1).mp4
images/p2_11.24_003142-005842_12_7_f044278_s0000207.jpg,,44278,1771.120,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 003142-005842/12月7日.mp4
images/p2_11.26_211211-214310_12_8_1_f044552_s0000431.jpg,,44552,1782.080,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 211211-214310/12月8日(1).mp4
images/p2_11.23_220048-225805_12_7_3_f044605_s0000128.jpg,,44605,1784.263,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.24_235836-002836_12_7_1_f044937_s0000269.jpg,,44937,1797.480,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 235836-002836/12月7日 (1).mp4
images/p2_11.25_200309-204924_12_8_f045038_s0000316.jpg,,45038,1801.520,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.22_174834-184234_12_7_f045989_s0000066.jpg,,45989,1839.605,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.26_214610-221610_12_8_1_f046155_s0000454.jpg,,46155,1846.200,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 214610-221610/12月8日(1).mp4
images/p2_11.26_200607-203635_12_8_1_f046670_s0000406.jpg,,46670,1866.800,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 200607-203635/12月8日(1).mp4
images/p2_11.23_220048-225805_12_7_3_f047523_s0000129.jpg,,47523,1900.987,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.24_235836-002836_12_7_1_f047715_s0000270.jpg,,47715,1908.600,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 235836-002836/12月7日 (1).mp4
images/p2_11.25_200309-204924_12_8_f047961_s0000317.jpg,,47961,1918.440,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.26_200607-203635_12_8_1_f048965_s0000407.jpg,,48965,1958.600,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 200607-203635/12月8日(1).mp4
images/p2_11.24_235836-002836_12_7_1_f049033_s0000271.jpg,,49033,1961.320,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.24 235836-002836/12月7日 (1).mp4
images/p2_11.23_220048-225805_12_7_3_f049053_s0000130.jpg,,49053,1962.189,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.26_214610-221610_12_8_1_f049058_s0000455.jpg,,49058,1962.320,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.26 214610-221610/12月8日(1).mp4
images/p2_11.22_174834-184234_12_7_f049664_s0000067.jpg,,49664,1986.609,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.25_200309-204924_12_8_f050889_s0000318.jpg,,50889,2035.560,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.22_174834-184234_12_7_f051778_s0000068.jpg,,51778,2071.171,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.25_200309-204924_12_8_f051965_s0000319.jpg,,51965,2078.600,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.23_220048-225805_12_7_3_f052958_s0000131.jpg,,52958,2118.394,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.23_220048-225805_12_7_3_f053407_s0000132.jpg,,53407,2136.355,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.25_200309-204924_12_8_f054720_s0000320.jpg,,54720,2188.800,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.22_174834-184234_12_7_f055029_s0000069.jpg,,55029,2201.214,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.25_200309-204924_12_8_f056112_s0000321.jpg,,56112,2244.480,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.23_220048-225805_12_7_3_f056497_s0000133.jpg,,56497,2259.959,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.22_174834-184234_12_7_f057198_s0000070.jpg,,57198,2287.976,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.25_200309-204924_12_8_f058523_s0000322.jpg,,58523,2340.920,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.22_174834-184234_12_7_f058902_s0000071.jpg,,58902,2356.138,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.23_220048-225805_12_7_3_f060895_s0000134.jpg,,60895,2435.886,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.25_200309-204924_12_8_f062143_s0000323.jpg,,62143,2485.720,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.22_174834-184234_12_7_f062284_s0000072.jpg,,62284,2491.421,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.23_220048-225805_12_7_3_f062456_s0000135.jpg,,62456,2498.328,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.22_174834-184234_12_7_f064755_s0000073.jpg,,64755,2590.264,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.25_200309-204924_12_8_f064805_s0000324.jpg,,64805,2592.200,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.25_200309-204924_12_8_f066197_s0000325.jpg,,66197,2647.880,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.23_220048-225805_12_7_3_f066657_s0000136.jpg,,66657,2666.374,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.22_174834-184234_12_7_f066690_s0000074.jpg,,66690,2667.666,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.23_220048-225805_12_7_3_f068093_s0000137.jpg,,68093,2723.816,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.25_200309-204924_12_8_f068208_s0000326.jpg,,68208,2728.320,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.22_174834-184234_12_7_f069457_s0000075.jpg,,69457,2778.349,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.23_220048-225805_12_7_3_f069824_s0000138.jpg,,69824,2793.058,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.25_200309-204924_12_8_f070214_s0000327.jpg,,70214,2808.560,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第二批/11.25 200309-204924/12月8日.mp4
images/p2_11.22_174834-184234_12_7_f071188_s0000076.jpg,,71188,2847.590,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.23_220048-225805_12_7_3_f073238_s0000139.jpg,,73238,2929.623,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.22_174834-184234_12_7_f075923_s0000077.jpg,,75923,3036.995,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.23_220048-225805_12_7_3_f076484_s0000140.jpg,,76484,3059.467,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.22_174834-184234_12_7_f076660_s0000078.jpg,,76660,3066.476,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.23_220048-225805_12_7_3_f078019_s0000141.jpg,,78019,3120.870,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.22_174834-184234_12_7_f080679_s0000079.jpg,,80679,3227.240,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.22 174834-184234/12月7日.mp4
images/p2_11.23_220048-225805_12_7_3_f081898_s0000142.jpg,,81898,3276.035,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
images/p2_11.23_220048-225805_12_7_3_f082721_s0000143.jpg,,82721,3308.956,,p2,/data/home/sim6g/autodri/data/natural_driving/p2/剪辑好的视频/pr2/第一批/11.23 220048-225805/12月7日 (3).mp4
